 0 261 314 0
 0 258 311 0
 0 273 300 0
 0 287 286 0
 0 291 276 0
 0 301 274 0
 0 298 271 0
 0 299 276 0
 0 296 268 0
 0 298 249 0
 0 308 250 0
 0 309 251 1
 0 305 240 1
 0 311 250 1
 0 326 244 1
 0 320 260 1
 0 332 244 1
 0 339 239 1
 0 337 234 1
 0 336 226 1
 0 326 221 1
 0 327 219 2
 0 339 220 1
 0 337 224 1
 0 328 213 1
 0 334 209 1
 0 347 193 0
 0 348 199 0
 0 351 203 0
 0 358 196 0
 0 360 205 0
 0 365 205 0
 0 352 204 0
 0 361 205 0
 0 381 203 0
 0 398 206 0
 0 402 206 0
 0 403 209 0
 0 403 214 0
 0 403 207 0
 0 425 204 0
 0 418 208 0
 0 421 206 0
 0 429 208 0
 0 417 217 0
 0 417 214 1
 0 423 222 1
 0 439 212 0
 0 445 207 0
 0 453 207 0
 0 476 217 0
 0 490 204 0
 0 499 205 0
 0 509 195 0
 0 503 200 0
 0 501 197 0
 0 493 204 0
 0 509 198 0
 0 536 207 0
 0 542 207 0
 0 549 194 0
 0 558 198 0
 0 566 202 0
 0 569 192 0
 0 578 174 0
 0 589 184 0
 0 584 190 0
 0 590 186 0
 0 599 182 0
 0 618 178 0
 0 634 176 0
 0 630 171 0
 0 634 166 0
 0 660 156 0
 0 667 148 0
 1 696 150 0
 0 708 159 0
 0 707 157 0
 0 721 151 0
 0 717 147 0
 0 719 146 0
 0 715 146 0
 0 712 144 0
 0 697 147 1
 0 707 145 2
 0 705 145 2
 0 683 147 1
 0 679 141 1
 0 707 141 1
 0 689 132 1
 0 675 127 1
 0 658 121 1
 0 661 127 1
 0 658 119 1
 0 669 111 1
 0 660 105 1
 0 645 102 1
 0 624 103 1
 0 628 99 1
 0 640 96 2
 0 646 97 2
 0 634 92 1
 0 624 83 1
 0 600 76 1
 0 601 76 1
 0 599 75 1
 0 614 74 1
 0 622 71 1
 0 610 71 1
 0 614 55 2
 0 607 53 2
 0 593 47 3
 0 608 44 2
 0 602 45 1
 0 606 46 1
 0 596 42 1
 0 608 40 1
 0 607 38 1
 0 619 42 1
 0 615 39 0
 0 601 43 0
 1 602 43 0
 1 569 40 0
 1 543 38 0
 1 541 37 0
 1 537 33 0
 2 525 28 0
 2 515 27 0
 2 515 29 0
 2 506 23 0
 2 510 21 0
 1 501 20 0
 1 500 19 0
 1 490 22 0
 1 492 26 0
 2 498 25 0
 1 495 24 0
 0 484 20 0
 0 490 19 0
 0 493 18 0
 0 484 19 0
 0 482 22 0
 0 476 24 0
 0 487 28 0
 0 491 28 0
 0 493 33 0
 0 483 32 0
 0 495 35 1
 0 486 33 2
 0 478 35 2
 0 474 37 2
 0 480 37 2
 0 483 39 2
 0 479 38 1
 0 474 36 1
 0 458 34 1
 0 473 33 0
 0 461 37 0
 0 474 34 0
 0 478 35 1
 0 484 38 1
 0 496 39 1
 0 511 40 1
 0 497 39 0
 0 491 39 0
 0 476 40 0
 0 464 46 0
 0 469 50 0
 0 459 49 0
 0 464 50 0
 0 488 52 0
 0 499 52 0
 0 481 52 0
 0 470 52 0
 0 473 47 0
 0 477 51 0
 0 474 54 0
 0 466 54 0
 0 466 58 0
 0 464 65 0
 0 462 66 0
 0 470 61 0
 0 488 56 0
 0 477 54 0
 0 471 56 0
 0 473 57 0
 0 465 59 0
 0 454 57 0
 0 449 56 0
 0 444 57 0
 0 443 60 0
 0 436 67 0
 0 424 65 0
 0 424 69 0
 0 428 74 0
 0 409 76 0
 0 403 78 0
 0 399 76 0
 0 384 81 0
 0 380 86 0
 0 391 84 0
 0 385 80 0
 0 382 91 0
 0 383 95 0
 0 390 94 0
 0 385 92 0
 0 397 97 0
 0 389 91 0
 0 398 94 0
 0 403 92 0
 0 404 92 0
 0 415 98 0
 0 419 100 0
 0 406 107 1
 0 405 106 1
 0 403 94 1
 0 417 105 1
 0 428 104 1
 0 448 112 2
 0 428 116 2
 0 417 108 2
 0 408 110 2
 0 410 119 2
 0 416 125 1
 0 414 125 1
 0 417 127 1
 0 404 117 1
 0 398 112 1
 0 400 118 1
 0 407 120 1
 0 402 119 2
 0 390 120 2
 0 401 120 2
 0 402 132 3
 0 393 133 3
 0 390 135 3
 0 395 139 1
 0 396 146 1
 0 401 152 1
 0 395 158 1
 0 411 162 1
 0 393 171 1
 0 399 176 1
 0 409 186 1
 0 413 175 1
 0 401 173 1
 0 424 175 1
 0 418 174 1
 0 427 191 1
 0 425 206 1
 0 429 199 1
 0 419 202 2
 0 408 196 3
 0 407 199 3
 0 410 202 3
 0 407 212 3
 0 405 217 3
 0 388 231 3
 0 399 235 3
 0 402 240 2
 0 395 244 2
 0 402 246 2
 0 395 244 2
 0 391 257 2
 0 396 249 2
 0 392 245 3
 0 380 245 3
 0 386 239 3
 0 382 254 2
 0 367 245 1
 0 371 244 1
 0 354 238 1
 0 348 245 1
 0 337 235 1
 0 330 246 1
 0 329 254 1
 0 322 258 1
 0 311 264 1
 0 307 272 2
 0 287 276 2
 0 276 291 2
 0 264 290 2
 1 267 292 2
 1 273 293 2
 1 265 289 2
 1 257 290 2
 1 248 292 2
 1 245 296 1
 1 251 290 1
 1 254 275 1
 1 239 278 1
 1 232 282 1
 1 230 294 1
 1 218 303 0
 1 218 321 0
 1 212 312 0
 1 224 327 0
 1 218 326 0
 2 214 338 0
 2 213 332 0
 2 214 338 0
 1 217 348 0
 1 223 349 0
 1 227 357 0
 2 223 365 0
 2 220 386 0
 2 228 382 0
 2 221 384 0
 2 215 373 0
 2 220 370 0
 3 225 377 0
 4 226 379 0
 2 225 385 0
 1 209 396 0
 1 203 390 0
 0 208 389 0
 0 204 386 0
 1 215 385 0
 0 212 400 0
 0 211 414 0
 0 222 417 0
 0 215 413 0
 0 216 401 0
 0 208 416 0
 0 199 425 0
 0 198 435 0
 0 194 432 0
 0 203 436 0
 0 210 429 0
 0 212 433 0
 0 201 430 0
 0 206 436 0
 0 206 431 0
 0 201 435 0
 0 201 454 0
 0 206 451 0
 0 207 465 0
 0 204 484 0
 0 199 495 0
 0 198 491 0
 0 195 501 0
 0 195 491 0
 0 204 457 0
 0 193 473 0
 0 190 479 0
 0 192 483 0
 0 197 500 0
 0 184 494 0
 0 171 486 0
 0 168 489 0
 0 154 474 0
 0 155 476 0
 0 154 467 0
 0 149 451 0
 0 138 449 0
 0 139 436 0
 0 144 428 0
 0 139 454 0
 0 143 449 0
 0 137 418 0
 0 125 421 0
 0 136 427 0
 0 139 427 0
 0 147 429 0
 0 149 430 0
 0 159 426 0
 0 151 437 0
 0 149 444 0
 0 156 435 0
 0 155 414 0
 0 168 426 0
 0 179 433 0
 0 186 447 0
 0 181 449 0
 0 185 454 0
 0 183 446 0
 0 188 446 0
 0 189 445 0
 0 188 434 0
 0 192 431 0
 0 196 438 0
 0 193 436 0
 0 188 438 0
 0 196 452 0
 0 187 439 0
 0 190 420 0
 0 189 427 0
 0 195 434 0
 0 199 442 0
 0 196 434 0
 0 186 440 0
 0 183 443 0
 0 186 447 0
 0 166 447 0
 0 167 475 0
 0 165 475 0
 0 172 479 0
 0 168 478 0
 1 164 477 0
 1 168 497 0
 1 157 509 0
 1 162 497 0
 1 165 487 0
 0 170 485 0
 0 177 470 0
 0 179 467 0
 0 183 463 0
 0 176 464 0
 0 180 461 0
 0 180 480 0
 0 188 478 0
 0 195 487 0
 0 194 494 0
 0 194 488 0
 0 201 483 0
 0 196 482 0
 0 197 482 0
 0 197 494 0
 0 201 494 0
 0 194 471 0
 0 200 470 0
 0 211 467 0
 0 210 478 0
 0 211 463 0
 0 216 462 0
 0 209 449 0
 0 210 452 0
 0 209 458 0
 0 199 439 0
 0 199 422 0
 0 191 416 0
 0 196 415 0
 0 188 414 0
 0 187 399 0
 0 199 391 0
 0 199 382 0
 0 200 377 0
 0 207 364 0
 0 209 354 0
 0 211 358 0
 0 216 349 0
 0 217 337 0
 0 221 340 0
 0 228 335 1
 0 245 339 1
 0 249 327 1
 0 249 320 1
 0 247 325 1
 0 258 328 1
 0 260 334 1
 0 254 328 2
 0 263 327 2
 1 266 348 2
 2 258 325 2
 2 276 339 2
 1 286 320 3
 1 276 325 4
 1 265 316 4
 2 272 310 4
 2 281 320 3
 2 301 299 3
 2 306 296 3
 2 309 305 3
 2 317 307 3
 2 319 299 3
 2 322 312 3
 2 326 311 4
 2 334 316 4
 2 347 318 4
 2 354 309 3
 3 364 317 3
 3 367 313 3
 3 380 295 3
 3 398 283 2
 4 407 270 2
 1 405 269 2
 1 411 272 2
 1 422 265 1
 1 437 261 1
 1 460 269 0
 1 473 279 0
 1 497 276 0
 1 507 261 0
 1 504 258 0
 1 519 263 0
 1 526 259 0
 1 534 257 0
 1 543 255 0
 1 533 265 0
 1 540 269 0
 1 548 259 0
 1 544 247 0
 1 550 240 0
 1 542 223 2
 2 533 227 2
 3 525 219 3
 2 516 228 2
 2 502 233 2
 2 518 230 2
 2 529 238 2
 2 533 237 2
 2 531 256 3
 2 532 253 3
 2 511 250 2
 2 513 240 2
 2 516 237 2
 2 507 230 2
 2 524 217 2
 2 533 211 3
 2 531 210 3
 2 537 194 3
 2 539 195 1
 2 538 187 2
 1 548 179 2
 1 557 179 2
 1 546 180 2
 1 546 180 2
 1 552 187 2
 1 544 182 2
 1 536 173 2
 1 533 163 2
 2 538 164 1
 2 542 146 1
 4 546 149 3
 4 548 146 4
 4 557 139 4
 4 555 134 4
 5 550 132 5
 4 541 129 6
 4 534 119 5
 3 521 118 4
 4 518 119 5
 5 515 114 5
 6 514 115 5
 6 511 120 6
 8 525 114 7
 8 528 114 7
 8 520 114 6
 9 532 115 7
 9 543 118 7
 7 543 115 7
 5 550 104 6
 5 551 99 5
 5 542 104 5
 4 541 104 4
 3 524 99 3
 3 535 100 2
 3 547 106 2
 3 538 102 2
 2 534 103 2
 2 543 100 2
 2 529 102 1
 2 505 95 1
 1 509 98 1
 0 509 97 1
 0 510 87 1
 0 521 85 1
 0 522 85 1
 0 530 85 1
 0 512 90 1
 0 500 86 1
 0 505 81 1
 0 505 81 1
 0 506 79 1
 0 522 83 1
 0 542 83 2
 0 542 82 2
 0 547 83 3
 0 554 81 3
 0 572 78 3
 0 584 79 3
 0 568 82 1
 0 566 80 1
 0 579 81 1
 0 574 82 2
 0 566 80 2
 0 577 78 1
 0 586 79 1
 0 583 81 2
 0 582 84 2
 0 584 82 1
 0 585 80 1
 0 582 80 1
 0 578 79 1
 0 561 80 1
 0 548 80 1
 0 547 83 0
 0 555 86 1
 0 552 87 1
 0 542 86 0
 0 529 81 0
 0 523 81 0
 0 522 81 0
 0 520 79 0
 0 513 82 0
 0 512 83 0
 0 494 86 0
 0 484 87 0
 0 484 91 0
 0 470 90 0
 0 472 83 0
 0 462 81 0
 0 465 84 0
 0 470 76 0
 0 473 73 0
 0 483 74 0
 0 473 77 0
 0 470 72 0
 0 478 72 0
 0 484 75 0
 0 472 72 0
 0 485 76 1
 0 507 71 1
 0 507 71 1
 0 498 67 0
 0 487 65 0
 0 492 67 0
 0 504 63 0
 0 499 63 0
 0 503 60 0
 0 506 58 0
 0 500 59 0
 0 488 55 0
 0 483 54 0
 0 492 55 0
 0 490 59 0
 0 479 61 0
 0 482 61 0
 0 492 59 0
 0 486 57 0
 0 493 59 0
 0 492 60 0
 0 497 61 0
 0 503 62 0
 0 514 66 0
 0 526 63 0
 0 516 60 0
 0 525 60 0
 0 514 58 0
 0 509 57 0
 0 506 54 0
 0 506 51 0
 0 496 55 0
 0 503 52 0
 0 499 58 0
 0 496 58 0
 0 487 60 0
 0 489 69 0
 0 496 69 0
 0 495 71 0
 0 493 75 0
 0 511 68 0
 0 498 69 0
 0 493 66 0
 0 495 63 0
 0 484 67 0
 0 483 63 0
 0 466 66 0
 0 482 67 0
 0 467 72 0
 0 464 69 0
 0 447 63 0
 0 443 67 0
 0 431 66 0
 0 421 62 0
 0 427 58 0
 0 422 57 0
 0 426 56 0
 0 430 56 0
 0 437 57 0
 0 435 51 0
 0 433 52 0
 0 424 54 0
 0 422 54 1
 0 437 53 1
 0 447 52 1
 0 446 51 1
 0 440 57 1
 0 443 59 1
 0 429 59 1
 0 436 55 1
 0 436 57 1
 0 433 65 1
 0 422 71 1
 0 431 71 1
 0 426 80 1
 0 419 83 1
 0 422 87 1
 0 439 92 1
 0 463 101 1
 0 454 111 1
 0 451 118 1
 0 447 119 0
 0 448 116 0
 0 450 120 0
 0 471 131 0
 0 485 128 0
 0 497 127 0
 0 521 128 0
 0 528 127 0
 0 521 128 0
 0 511 140 0
 0 506 141 0
 0 514 147 0
 0 496 140 0
 0 503 142 0
 0 496 146 0
 0 493 156 0
 0 500 157 0
 0 482 152 0
 0 486 156 0
 1 479 153 0
 1 460 158 0
 2 449 159 0
 3 448 162 0
 2 442 161 0
 1 432 159 0
 1 416 163 0
 1 427 171 0
 1 410 178 0
 1 408 187 0
 1 394 189 0
 1 380 188 0
 0 374 187 0
 0 370 188 0
 0 366 195 0
 0 363 189 0
 0 356 170 0
 0 345 163 1
 0 343 172 1
 0 326 174 1
 0 319 168 1
 0 301 180 1
 0 293 181 1
 0 282 184 1
 0 292 184 1
 1 297 186 1
 1 291 192 1
 1 289 194 0
 1 278 203 0
 1 280 195 0
 1 282 194 0
 1 266 194 0
 2 262 211 0
 2 261 215 0
 2 258 224 0
 2 256 240 0
 3 253 261 0
 4 245 265 0
 4 248 270 0
 4 239 281 0
 4 241 289 0
 5 234 311 0
 4 237 317 0
 3 233 303 0
 1 233 313 0
 2 245 316 0
 3 237 314 0
 2 233 318 0
 2 238 324 0
 2 237 327 0
 1 240 338 0
 0 242 340 0
 0 233 346 0
 0 236 361 0
 0 238 370 0
 0 223 369 0
 0 224 380 0
 0 222 379 0
 0 219 388 0
 0 223 404 0
 0 220 419 0
 0 214 432 0
 0 213 450 0
 1 210 452 0
 1 202 447 0
 0 209 448 0
 0 208 472 0
 0 208 468 0
 0 209 454 0
 0 204 456 0
 0 205 453 0
 0 208 465 1
 0 204 474 1
 0 201 498 0
 0 208 505 0
 0 195 511 0
 0 189 536 0
 0 187 531 0
 0 176 537 0
 0 177 551 0
 0 178 556 0
 0 177 568 0
 0 170 561 0
 0 169 561 0
 0 162 571 0
 0 157 573 0
 0 151 559 0
 0 156 563 0
 0 146 587 0
 0 139 592 0
 0 150 598 0
 0 142 606 0
 0 135 604 0
 0 142 610 0
 0 143 622 0
 0 130 627 0
 0 131 625 0
 0 122 630 0
 0 125 607 0
 0 122 616 0
 0 107 605 0
 0 108 604 0
 0 106 587 0
 0 108 574 0
 0 109 587 0
 0 112 586 0
 0 117 587 0
 0 112 605 0
 0 114 630 0
 0 120 629 0
 0 120 636 0
 0 117 642 0
 0 112 654 0
 0 109 668 0
 0 109 669 0
 0 104 649 0
 0 102 633 0
 0 100 631 0
 0 95 625 0
 0 93 622 0
 0 89 628 0
 0 90 621 0
 0 85 620 0
 0 87 619 0
 0 87 619 0
 0 87 626 0
 0 85 610 0
 0 83 619 0
 0 79 613 0
 0 88 623 0
 0 91 613 0
 0 104 609 0
 0 102 599 0
 0 105 596 0
 0 107 588 0
 0 105 590 0
 0 104 590 0
 0 103 599 0
 0 100 591 0
 0 101 594 0
 0 106 598 0
 0 108 584 0
 0 108 579 0
 0 111 565 0
 0 115 567 0
 0 111 567 0
 0 104 567 0
 0 104 552 0
 0 89 558 0
 0 88 535 0
 0 92 543 0
 0 87 536 0
 0 83 532 1
 0 82 525 2
 0 75 510 0
 0 75 499 0
 0 83 503 0
 0 81 510 0
 0 77 516 0
 0 82 510 0
 0 89 520 0
 0 93 504 0
 0 92 485 0
 0 90 480 0
 0 94 470 0
 0 92 463 0
 0 92 450 0
 0 90 446 0
 0 105 451 0
 0 107 454 0
 0 105 463 0
 0 110 450 0
 0 109 454 1
 0 108 444 1
 0 109 438 1
 0 103 417 1
 0 97 415 1
 0 99 410 1
 0 102 415 1
 0 104 404 1
 0 97 394 1
 0 90 387 1
 0 88 388 1
 0 89 391 1
 0 82 408 1
 0 85 424 1
 0 90 442 0
 0 101 462 0
 0 103 469 0
 0 102 457 0
 0 92 448 0
 0 87 454 0
 0 90 444 0
 0 94 447 0
 0 93 442 0
 0 98 434 0
 0 106 436 0
 0 102 450 0
 0 101 447 0
 0 96 443 0
 0 102 441 0
 0 107 451 0
 0 111 453 0
 0 115 453 0
 0 117 458 0
 0 114 474 0
 0 126 489 0
 0 122 486 0
 0 123 478 0
 0 119 482 0
 0 126 496 0
 0 128 470 0
 0 131 453 0
 0 139 446 0
 0 147 431 0
 0 144 436 0
 0 150 428 0
 0 156 416 0
 0 156 399 0
 0 176 391 0
 0 178 385 0
 0 189 389 0
 0 199 385 0
 0 202 366 0
 0 215 367 0
 0 221 352 0
 0 227 358 0
 0 230 345 0
 0 228 347 0
 0 236 340 0
 0 260 350 0
 0 262 348 0
 0 295 344 0
 0 302 342 0
 0 306 342 0
 0 314 320 0
 0 310 320 0
 0 315 315 0
 0 319 303 0
 0 335 305 0
 0 356 283 0
 0 349 272 0
 0 374 277 0
 0 367 273 0
 0 379 273 0
 0 402 268 0
 0 406 273 0
 0 428 271 0
 0 457 265 0
 0 468 277 0
 0 500 277 0
 0 520 277 0
 0 537 277 0
 0 531 272 0
 0 544 265 0
 0 539 253 0
 0 564 264 0
 0 576 255 0
 0 593 253 0
 0 616 247 0
 0 629 245 0
 0 615 231 0
 0 625 233 0
 0 615 229 0
 0 634 217 0
 0 647 217 0
 0 658 225 0
 0 651 222 0
 0 665 220 0
 0 667 205 0
 0 692 207 0
 0 713 203 0
 0 707 201 0
 0 708 198 0
 0 735 190 0
 0 734 184 0
 0 719 182 0
 0 722 174 0
 0 717 165 0
 2 713 145 0
 2 728 143 0
 2 734 138 0
 2 732 129 0
 0 738 129 0
 0 738 120 0
 0 735 119 0
 0 723 115 0
 0 739 111 0
 0 752 110 0
 0 753 101 0
 0 757 97 0
 0 784 93 0
 0 758 90 0
 0 784 91 0
 0 767 90 0
 0 751 89 0
 0 749 86 0
 0 729 84 0
 0 748 83 0
 0 751 76 0
 0 752 76 0
 0 742 74 0
 0 739 71 0
 0 734 73 0
 0 717 75 0
 0 715 70 0
 0 714 71 0
 0 715 71 0
 0 719 69 0
 0 698 64 0
 0 672 62 0
 0 669 62 0
 0 670 53 0
 0 660 54 0
 0 649 54 0
 0 663 49 0
 0 663 43 0
 0 644 45 0
 0 650 45 0
 0 663 45 0
 0 642 48 0
 0 665 49 0
 0 646 47 0
 0 662 45 0
 0 669 37 0
 0 648 38 0
 0 633 39 0
 0 631 40 0
 0 630 36 0
 0 622 34 0
 0 610 34 0
 0 622 35 0
 0 621 32 0
 0 604 23 0
 0 597 23 0
 0 566 28 0
 0 559 27 0
 0 547 23 0
 0 549 19 0
 0 536 21 0
 0 524 17 0
 0 514 16 0
 0 524 18 0
 0 519 17 0
 0 499 16 0
 0 481 15 0
 0 470 12 0
 0 467 14 0
 0 454 14 0
 0 461 13 0
 0 454 13 0
 0 459 13 0
 0 462 11 0
 0 454 11 1
 0 447 11 1
 0 454 10 1
 0 441 13 1
 0 438 9 1
 0 445 10 1
 0 463 10 1
 0 440 9 1
 0 455 9 1
 0 451 10 1
 0 450 10 0
 0 460 7 0
 0 471 7 0
 0 449 6 0
 0 439 6 0
 0 431 6 0
 0 421 8 0
 0 421 7 0
 0 418 9 0
 0 414 8 0
 0 402 7 0
 0 407 7 0
 0 415 6 0
 0 423 6 0
 0 432 8 0
 0 427 9 0
 0 424 8 1
 0 440 8 1
 0 450 8 1
 0 450 6 0
 0 445 5 0
 0 427 3 0
 0 420 3 0
 0 419 3 0
 0 418 1 0
 0 415 1 0
 0 402 0 0
 0 400 0 0
 0 400 0 0
 0 399 0 0
 0 411 0 0
 0 408 0 0
 0 411 0 0
 0 425 0 0
 0 424 0 0
 0 428 0 0
 0 420 0 0
 0 417 0 0
 0 410 0 0
 0 405 0 0
 0 388 0 0
 0 381 0 0
 0 384 0 0
 0 394 0 0
 0 399 0 0
 0 408 0 0
 0 413 0 0
 0 416 0 0
 0 419 0 0
 0 434 0 0
 0 442 0 0
 0 446 0 0
 0 426 0 0
 0 426 0 0
 0 425 0 0
 0 434 0 0
 0 433 0 0
 0 438 0 0
 0 449 0 0
 0 450 0 0
 0 448 0 0
 0 452 0 0
 0 450 1 0
 0 458 1 0
 0 465 1 0
 0 480 2 0
 0 482 3 0
 0 491 3 0
 0 481 4 0
 0 480 4 0
 0 476 4 0
 0 479 4 0
 0 469 4 0
 0 468 3 0
 0 461 3 0
 0 462 6 0
 0 475 6 0
 1 485 7 0
 1 464 6 0
 2 462 7 0
 2 471 5 0
 4 470 5 0
 4 460 5 0
 4 446 7 0
 5 440 6 0
 4 450 7 0
 4 444 6 0
 4 462 7 0
 4 452 8 0
 3 472 8 0
 3 474 9 0
 3 472 12 0
 5 469 13 0
 6 453 12 0
 7 444 10 0
 9 438 12 0
 10 428 10 0
 12 425 12 0
 10 406 12 0
 11 419 12 0
 11 437 10 0
 12 444 10 0
 12 444 9 0
 13 432 8 0
 13 442 8 0
 14 432 9 0
 13 436 13 0
 13 437 12 0
 13 450 13 0
 12 456 13 0
 15 474 12 0
 16 474 14 0
 20 463 13 0
 21 452 15 0
 23 480 18 0
 22 478 16 0
 21 479 21 0
 23 478 20 0
 22 466 17 0
 20 450 17 0
 21 453 20 0
 20 461 22 0
 20 455 23 0
 20 442 27 0
 22 448 29 0
 25 457 26 0
 21 450 26 0
 20 449 27 0
 22 455 26 0
 21 444 26 0
 22 425 24 0
 18 432 23 0
 23 445 21 0
 20 450 25 0
 21 462 27 0
 24 459 24 0
 26 449 24 1
 28 448 26 1
 28 434 27 1
 26 420 28 1
 29 416 30 1
 32 410 33 1
 34 403 32 1
 33 420 36 0
 31 418 37 0
 32 406 40 0
 36 404 43 0
 33 398 37 0
 34 404 42 0
 34 408 43 0
 34 413 41 0
 33 418 37 0
 35 433 37 0
 37 432 38 0
 38 438 40 0
 41 433 38 0
 42 428 36 0
 48 432 33 0
 49 423 32 0
 50 421 31 0
 52 440 30 0
 53 438 30 0
 55 446 33 0
 58 443 30 0
 54 442 28 0
 51 429 28 0
 56 426 31 0
 57 417 35 0
 60 410 38 0
 59 407 35 0
 60 410 36 0
 66 403 36 0
 73 410 45 0
 85 397 44 0
 85 398 41 0
 90 391 35 0
 95 386 35 0
 98 385 35 0
 99 383 35 0
 101 379 32 0
 102 377 32 0
 99 368 37 0
 103 359 41 0
 100 342 44 0
 100 332 38 0
 103 332 38 0
 98 333 36 0
 92 346 38 0
 95 339 39 0
 95 324 43 0
 94 333 45 0
 95 333 51 0
 105 332 57 0
 110 329 60 0
 117 331 61 0
 117 342 63 0
 119 330 66 0
 114 326 74 0
 107 326 73 0
 94 329 83 0
 95 329 86 0
 87 312 91 0
 89 317 97 0
 93 316 96 0
 95 317 93 0
 93 303 102 0
 94 311 101 0
 98 300 103 0
 94 304 99 0
 89 283 100 0
 81 284 104 0
 81 279 109 0
 88 279 115 0
 93 263 125 0
 98 264 123 0
 112 255 138 0
 104 258 136 0
 99 255 135 0
 108 245 132 0
 107 249 144 0
 108 241 148 0
 104 244 147 0
 116 240 153 0
 116 230 159 0
 115 244 154 0
 122 244 156 0
 125 245 163 0
 123 237 172 0
 120 238 187 0
 120 245 195 0
 126 237 207 0
 126 230 209 0
 136 216 210 0
 133 219 227 0
 135 218 227 0
 136 217 236 0
 143 207 245 0
 143 201 238 0
 152 188 243 0
 154 178 248 0
 146 164 261 0
 143 148 260 0
 147 140 263 0
 156 140 279 0
 151 148 272 0
 150 145 268 0
 156 144 272 0
 157 139 270 0
 152 134 285 0
 156 129 294 0
 148 133 295 0
 154 135 309 0
 146 133 316 0
 144 132 338 0
 149 129 338 0
 152 130 349 0
 147 129 357 0
 145 127 379 0
 138 127 408 0
 133 131 398 0
 137 133 412 0
 145 129 399 0
 158 126 403 0
 150 119 402 0
 149 114 404 0
 156 108 400 0
 161 107 411 0
 159 103 432 0
 165 105 450 0
 169 109 450 0
 166 104 461 0
 157 101 458 0
 153 105 469 0
 164 102 488 0
 165 104 502 0
 173 96 496 0
 165 98 515 0
 159 93 519 0
 169 91 515 0
 158 86 522 0
 162 84 539 0
 172 76 532 0
 167 76 546 0
 166 79 553 0
 174 84 557 0
 176 81 569 0
 179 78 571 0
 172 71 556 0
 170 72 549 0
 169 69 545 0
 170 68 544 0
 163 60 537 0
 168 61 545 0
 157 65 542 0
 156 60 523 0
 156 55 536 0
 159 55 539 0
 166 56 528 0
 170 58 526 0
 169 57 541 0
 179 53 549 0
 172 49 550 0
 165 43 551 0
 150 50 547 0
 150 46 542 0
 143 47 542 0
 147 49 545 0
 152 49 531 0
 148 50 529 0
 141 47 529 0
 142 48 495 0
 143 48 503 0
 139 51 491 0
 138 43 478 0
 141 42 481 0
 136 40 496 0
 135 41 491 0
 126 42 503 0
 125 49 498 0
 117 48 501 0
 113 48 483 0
 103 43 489 0
 107 41 498 0
 109 40 494 0
 104 40 488 0
 101 37 482 0
 101 33 463 0
 101 33 470 0
 102 29 462 0
 99 31 468 0
 96 31 458 0
 93 26 463 0
 89 24 461 0
 90 29 459 0
 97 27 465 0
 96 30 447 0
 91 31 449 0
 88 28 464 0
 82 27 473 0
 87 28 468 0
 83 26 476 0
 88 26 454 0
 90 28 455 0
 88 30 460 0
 89 29 456 0
 84 29 440 0
 81 30 430 0
 81 31 420 0
 81 36 418 0
 78 38 431 0
 73 38 427 0
 72 36 408 0
 72 31 397 0
 71 27 394 0
 73 29 408 0
 67 30 408 0
 64 32 407 0
 55 31 410 0
 50 30 416 0
 48 30 404 0
 43 34 398 0
 37 33 401 0
 44 33 403 0
 45 35 414 0
 43 38 405 0
 40 41 403 0
 37 40 405 0
 32 41 404 0
 32 36 416 0
 29 41 398 0
 29 44 378 0
 30 50 366 0
 28 49 376 0
 29 50 393 0
 28 49 396 0
 27 50 401 0
 22 56 393 0
 22 58 391 0
 24 60 400 0
 21 60 380 0
 21 60 377 0
 21 68 378 0
 19 71 369 0
 17 73 358 0
 14 76 355 0
 14 77 356 0
 15 80 371 0
 18 75 383 0
 19 74 383 0
 22 81 378 0
 21 84 380 0
 22 87 384 0
 20 89 379 1
 18 97 376 1
 18 101 362 1
 16 103 340 1
 18 101 343 2
 19 104 345 2
 20 102 339 2
 19 102 343 2
 20 99 355 2
 20 97 356 1
 20 94 347 1
 21 89 352 2
 21 87 350 2
 20 90 354 2
 19 96 362 0
 21 103 357 0
 21 107 354 0
 23 109 346 0
 21 107 352 0
 17 110 352 0
 16 107 352 0
 15 110 371 1
 15 117 382 0
 14 122 396 0
 15 126 410 0
 17 128 407 0
 19 142 408 0
 20 152 406 0
 19 159 409 0
 17 164 396 0
 15 159 396 0
 17 172 389 0
 19 182 387 0
 17 212 398 0
 17 225 402 0
 16 219 396 0
 17 220 373 0
 21 232 364 0
 20 240 352 1
 20 244 354 1
 17 261 359 1
 22 277 355 1
 24 298 368 1
 22 315 365 1
 17 308 371 1
 17 321 377 1
 17 300 375 0
 18 298 382 0
 21 315 372 0
 21 330 366 0
 21 345 369 0
 18 370 367 0
 19 383 366 0
 17 397 360 0
 17 406 338 0
 15 421 327 0
 15 434 328 0
 14 432 336 0
 15 422 346 0
 17 422 352 0
 15 436 346 0
 15 438 350 0
 14 439 351 0
 15 442 342 0
 17 442 351 0
 17 420 331 0
 17 444 323 0
 14 459 316 0
 15 478 302 0
 16 494 301 0
 20 507 297 0
 19 517 285 0
 18 531 286 0
 17 543 290 0
 16 558 276 0
 15 547 264 0
 15 548 259 0
 16 568 243 0
 14 582 247 0
 13 578 244 0
 11 586 237 0
 11 578 233 0
 10 566 231 0
 10 571 219 0
 8 578 218 0
 8 608 221 0
 8 603 222 0
 8 625 219 0
 9 606 218 0
